Transaction_Date,Store_ID,RewardsID,Prod_Num,Sale_Amount,Year,Month,Store_Location,State,Territory_Manager,Region,Region_Director,Product,CategoryID,SubcategoryID,Category,Subcategory,cust_id,date,time,name,email,phone,sms_opt_out
2024-01-31,736,,105311-IT,69.9,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Corsair K95 RGB Platinum Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-06,736,,105311-IT,69.9,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Corsair K95 RGB Platinum Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-08,736,,105311-IT,69.9,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Corsair K95 RGB Platinum Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-22,844,,105311-IT,69.9,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,Corsair K95 RGB Platinum Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-26,729,,105311-IT,69.9,2024,2024-01,Tampa,Florida,Lana Ilana,South,Andy Gisselquist,Corsair K95 RGB Platinum Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-09,710,,105312-IT,68.88,2024,2024-01,Lafayette,Colorado,Jim Heck,West,Cassie Chambers,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-21,705,,105312-IT,68.88,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-09,711,,105312-IT,68.88,2024,2024-01,Littleton,Colorado,Jim Heck,West,Cassie Chambers,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-29,705,,105312-IT,68.88,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-20,728,17.0,105314-IT,68.88,2024,2024-01,Tallahassee,Florida,Lana Ilana,South,Andy Gisselquist,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,17.0,2024-04-22,19:25:50,Mike E.,mike@lospolloshermanos.biz,505-555-2007,N
2024-01-10,739,,105314-IT,68.88,2024,2024-01,Ridgely,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-25,723,,105313-IT,68.88,2024,2024-01,Lakeland,Florida,Lana Ilana,South,Andy Gisselquist,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-07,733,,105313-IT,68.88,2024,2024-01,Baltimore,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-08,736,,105312-IT,68.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-31,842,,105314-IT,68.88,2024,2024-01,Elmira,New York,See Ellefson,East,Ana Jilani,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-27,853,,105313-IT,68.88,2024,2024-01,Greenville,South Carolina,Len Jensen,South,Andy Gisselquist,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-19,834,,105312-IT,68.88,2024,2024-01,New Brunswick,New Jersey,Miami Vue,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-19,843,,105314-IT,68.88,2024,2024-01,Ithaca,New York,See Ellefson,East,Ana Jilani,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-19,841,,105314-IT,68.88,2024,2024-01,Buffalo,New York,See Ellefson,East,Ana Jilani,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-01,812,88.0,105312-IT,68.88,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,88.0,2023-06-01,17:30:50,Jack McFarland,jack@willandgrace.nyc,212-555-9203,N
2024-01-22,807,,105312-IT,68.88,2024,2024-01,Leominster,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-12,817,286.0,105312-IT,68.88,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,286.0,2023-01-01,08:00:00,Jean-Luc Picard,picard@enterprise.starfleet,1701-555-2201,N
2024-01-03,834,,105313-IT,68.88,2024,2024-01,New Brunswick,New Jersey,Miami Vue,Northeast,Michael Jarvis,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-20,702,,105313-IT,68.88,2024,2024-01,Berthoud,Colorado,Jim Heck,West,Cassie Chambers,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-11,865,,105314-IT,68.88,2024,2024-01,Bridgeport,Connecticut,Ellen Lemon,East,Ana Jilani,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-15,713,,105314-IT,68.88,2024,2024-01,Milliken,Colorado,Jim Heck,West,Cassie Chambers,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-17,736,,105312-IT,68.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-29,808,,105313-IT,68.88,2024,2024-01,Lowell,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-01,906,,105313-IT,68.88,2024,2024-01,Cedar Park,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-24,841,,105312-IT,68.88,2024,2024-01,Buffalo,New York,See Ellefson,East,Ana Jilani,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-20,736,,105313-IT,68.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-14,705,,105314-IT,68.88,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-08,844,,105313-IT,68.88,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-09,832,,105313-IT,68.88,2024,2024-01,Montclair,New Jersey,Miami Vue,Northeast,Michael Jarvis,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-15,736,,105313-IT,68.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Logitech MX Master 3S Mouse,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-03,825,,105314-IT,68.88,2024,2024-01,Bayonne,New Jersey,Miami Vue,Northeast,Michael Jarvis,Logitech K780 Multi-Device Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-13,834,,105312-IT,68.88,2024,2024-01,New Brunswick,New Jersey,Miami Vue,Northeast,Michael Jarvis,Apple Magic Keyboard,120,120-ext,Technology & Accessories,External Accessories,,,,,,,
2024-01-26,805,,105535-A,66.0,2024,2024-01,Hingham,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-27,812,,105425-M,66.0,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-27,736,,105535-A,66.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-13,850,,105535-A,66.0,2024,2024-01,New York,New York,See Ellefson,East,Ana Jilani,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-16,812,,105535-A,66.0,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-13,846,,105535-A,66.0,2024,2024-01,Poestenkill,New York,See Ellefson,East,Ana Jilani,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-14,711,,105425-M,66.0,2024,2024-01,Littleton,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-03,847,,105535-A,66.0,2024,2024-01,Rochester,New York,See Ellefson,East,Ana Jilani,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-20,736,,105425-M,66.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-03,869,300.0,105425-M,66.0,2024,2024-01,New Haven,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",300.0,2023-07-30,08:50:25,Julian Bashir,bashir@ds9.starfleet,247-555-2305,Y
2024-01-10,871,443.0,105425-M,66.0,2024,2024-01,Old Saybrook,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",443.0,2023-04-23,12:50:40,Miranda Hobbes,miranda@manhattan.nyc,212-555-2502,N
2024-01-30,812,,105425-M,66.0,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-02,909,,105425-M,66.0,2024,2024-01,Desoto,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-30,814,,105425-M,66.0,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-24,736,,105535-A,66.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-22,716,,105535-A,66.0,2024,2024-01,Sedalia,Colorado,Jim Heck,West,Cassie Chambers,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-25,720,,105425-M,66.0,2024,2024-01,Fort Lauderdale,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-25,802,,105535-A,66.0,2024,2024-01,Falmouth,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-19,736,,105425-M,66.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-22,736,,105535-A,66.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-09,739,,105535-A,66.0,2024,2024-01,Ridgely,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-04,825,,105535-A,66.0,2024,2024-01,Bayonne,New Jersey,Miami Vue,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-20,709,,105425-M,66.0,2024,2024-01,Greeley,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-29,736,,105535-A,66.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-08,853,,105535-A,66.0,2024,2024-01,Greenville,South Carolina,Len Jensen,South,Andy Gisselquist,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-01,869,,105535-A,66.0,2024,2024-01,New Haven,Connecticut,Ellen Lemon,East,Ana Jilani,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-06,871,,105425-M,66.0,2024,2024-01,Old Saybrook,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-22,805,,105425-M,66.0,2024,2024-01,Hingham,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Full-Zip Hoodie (Black),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-02,712,,105535-A,66.0,2024,2024-01,Loveland,Colorado,Jim Heck,West,Cassie Chambers,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-25,870,,105535-A,66.0,2024,2024-01,New London,Connecticut,Ellen Lemon,East,Ana Jilani,Conte Crayons (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-10,908,,105428-M,65.5,2024,2024-01,Denton,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-15,827,510.0,105428-M,65.5,2024,2024-01,Clifton,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",510.0,2023-02-05,09:33:30,Karen,karen@bikinibottom.net,555-555-3109,N
2024-01-22,838,,105650-M,65.5,2024,2024-01,Trenton,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-26,736,,105428-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-21,832,,105428-M,65.5,2024,2024-01,Montclair,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-22,827,,105428-M,65.5,2024,2024-01,Clifton,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-24,831,,105428-M,65.5,2024,2024-01,Jersey City,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-13,853,,105428-M,65.5,2024,2024-01,Greenville,South Carolina,Len Jensen,South,Andy Gisselquist,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-06,730,,105428-M,65.5,2024,2024-01,Boston,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-23,822,,105650-M,65.5,2024,2024-01,Orono,Maine,Erbayne Middleton,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-01,804,,105428-M,65.5,2024,2024-01,Haverhill,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-14,807,,105650-M,65.5,2024,2024-01,Leominster,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-07,706,,105428-M,65.5,2024,2024-01,Englewood,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-25,736,,105650-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-23,736,,105428-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-11,736,182.0,105650-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",182.0,2023-09-20,15:00:45,Bruh-Man,bruhman@wzhup.det,313-555-1107,N
2024-01-08,736,,105428-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-01,825,,105650-M,65.5,2024,2024-01,Bayonne,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-11,727,,105428-M,65.5,2024,2024-01,Sebring,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-21,736,,105650-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-24,736,,105855-A,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Staedtler Mars Lumograph Graphite Pencils (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-26,736,,105650-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-21,728,,105650-M,65.5,2024,2024-01,Tallahassee,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-29,736,,105855-A,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Staedtler Mars Lumograph Graphite Pencils (Set of 12),115,115-dra,Art Supplies,Drawing and Sketching Tools,,,,,,,
2024-01-30,708,,105428-M,65.5,2024,2024-01,Grand Junction,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Pullover Hoodie (Navy Blue),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-04,736,284.0,105650-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",284.0,2024-01-31,07:45:15,Red Scare,redscare@keenecounty.police,918-555-2109,N
2024-01-05,803,,105650-M,65.5,2024,2024-01,Framingham,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-07,736,,105650-M,65.5,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Pullover Hoodie (Gray),130,130-clo,Apparel and Merchandise,"Clothing (T-Shirts, Hoodies, and Jackets)",,,,,,,
2024-01-08,820,233.0,105442-A,63.7,2024,2024-01,Kennebunkport,Maine,Erbayne Middleton,Northeast,Michael Jarvis,"Fabriano Watercolor Paper (12-Sheet Block, Cold Pressed)",115,115-ske,Art Supplies,Sketchbooks and Paper,233.0,2023-12-14,19:25:10,Hannah McKay,hannah@miamimetro.gov,305-555-1608,N
2024-01-23,905,,105753-M,63.7,2024,2024-01,Beaumont,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,LTCA Year Up Trucker Hat (Black Mesh),130,130-hat,Apparel and Merchandise,Hats and Caps,,,,,,,
